<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.12.29	04:45:00	0.58274	0.58307	0.58274	0.58305	66	0	9
2025.12.29	04:50:00	0.58306	0.58329	0.58304	0.58327	60	0	5
2025.12.29	04:55:00	0.58327	0.58332	0.58309	0.58310	71	0	9
2025.12.29	05:00:00	0.58305	0.58309	0.58292	0.58297	55	0	9
2025.12.29	05:05:00	0.58299	0.58312	0.58299	0.58309	40	0	9
2025.12.29	05:10:00	0.58309	0.58314	0.58285	0.58285	75	0	9
2025.12.29	05:15:00	0.58287	0.58294	0.58280	0.58290	47	0	5
2025.12.29	05:20:00	0.58290	0.58290	0.58277	0.58281	35	0	5
2025.12.29	05:25:00	0.58282	0.58295	0.58279	0.58282	44	0	6
2025.12.29	05:30:00	0.58282	0.58306	0.58280	0.58301	33	0	5
2025.12.29	05:35:00	0.58300	0.58314	0.58300	0.58309	58	0	7
2025.12.29	05:40:00	0.58307	0.58318	0.58305	0.58315	40	0	6
2025.12.29	05:45:00	0.58311	0.58326	0.58309	0.58315	40	0	9
2025.12.29	05:50:00	0.58315	0.58315	0.58299	0.58301	40	0	9
2025.12.29	05:55:00	0.58301	0.58304	0.58290	0.58297	47	0	4
2025.12.29	06:00:00	0.58296	0.58299	0.58277	0.58279	41	0	9
2025.12.29	06:05:00	0.58279	0.58295	0.58275	0.58294	38	0	9
2025.12.29	06:10:00	0.58294	0.58313	0.58294	0.58309	36	0	6
2025.12.29	06:15:00	0.58312	0.58312	0.58297	0.58299	35	0	9
2025.12.29	06:20:00	0.58297	0.58301	0.58293	0.58300	44	0	6
2025.12.29	06:25:00	0.58300	0.58312	0.58300	0.58305	35	0	9
2025.12.29	06:30:00	0.58305	0.58309	0.58289	0.58292	36	0	9
2025.12.29	06:35:00	0.58291	0.58295	0.58274	0.58277	43	0	9
2025.12.29	06:40:00	0.58279	0.58279	0.58275	0.58276	21	0	8
2025.12.29	06:45:00	0.58275	0.58275	0.58263	0.58264	52	0	9
2025.12.29	06:50:00	0.58264	0.58269	0.58263	0.58269	25	0	5
2025.12.29	06:55:00	0.58271	0.58271	0.58247	0.58249	32	0	6
2025.12.29	07:00:00	0.58247	0.58250	0.58220	0.58235	57	0	9
2025.12.29	07:05:00	0.58235	0.58235	0.58208	0.58210	54	0	9
2025.12.29	07:10:00	0.58213	0.58227	0.58207	0.58222	61	0	4
2025.12.29	07:15:00	0.58223	0.58223	0.58198	0.58204	64	0	9
2025.12.29	07:20:00	0.58204	0.58205	0.58195	0.58205	50	0	9
2025.12.29	07:25:00	0.58202	0.58214	0.58196	0.58214	43	0	9
2025.12.29	07:30:00	0.58214	0.58222	0.58210	0.58217	76	0	9
2025.12.29	07:35:00	0.58217	0.58224	0.58211	0.58219	67	0	9
2025.12.29	07:40:00	0.58220	0.58230	0.58205	0.58210	50	0	9
2025.12.29	07:45:00	0.58210	0.58214	0.58199	0.58204	41	0	9
2025.12.29	07:50:00	0.58205	0.58210	0.58196	0.58210	33	0	5
2025.12.29	07:55:00	0.58211	0.58220	0.58190	0.58191	72	0	9
2025.12.29	08:00:00	0.58191	0.58204	0.58189	0.58204	78	0	9
2025.12.29	08:05:00	0.58207	0.58215	0.58188	0.58192	60	0	9
2025.12.29	08:10:00	0.58192	0.58196	0.58174	0.58174	68	0	5
2025.12.29	08:15:00	0.58175	0.58196	0.58162	0.58195	65	0	9
2025.12.29	08:20:00	0.58197	0.58211	0.58190	0.58200	54	0	5
2025.12.29	08:25:00	0.58203	0.58209	0.58192	0.58199	57	0	9
2025.12.29	08:30:00	0.58200	0.58205	0.58187	0.58192	82	0	9
2025.12.29	08:35:00	0.58191	0.58198	0.58174	0.58181	75	0	9
2025.12.29	08:40:00	0.58182	0.58182	0.58164	0.58170	69	0	9
2025.12.29	08:45:00	0.58170	0.58175	0.58162	0.58172	68	0	9
2025.12.29	08:50:00	0.58170	0.58176	0.58164	0.58165	65	0	9
2025.12.29	08:55:00	0.58169	0.58191	0.58169	0.58190	68	0	9
2025.12.29	09:00:00	0.58193	0.58200	0.58174	0.58177	147	0	9
2025.12.29	09:05:00	0.58175	0.58177	0.58156	0.58165	141	0	9
2025.12.29	09:10:00	0.58161	0.58190	0.58153	0.58185	70	0	9
2025.12.29	09:15:00	0.58187	0.58200	0.58177	0.58197	77	0	9
2025.12.29	09:20:00	0.58196	0.58222	0.58196	0.58222	72	0	9
2025.12.29	09:25:00	0.58224	0.58229	0.58217	0.58226	96	0	9
2025.12.29	09:30:00	0.58229	0.58237	0.58206	0.58236	73	0	9
2025.12.29	09:35:00	0.58235	0.58247	0.58220	0.58223	65	0	9
2025.12.29	09:40:00	0.58224	0.58225	0.58200	0.58200	71	0	9
2025.12.29	09:45:00	0.58202	0.58205	0.58188	0.58195	80	0	9
2025.12.29	09:50:00	0.58196	0.58202	0.58186	0.58190	60	0	9
2025.12.29	09:55:00	0.58193	0.58212	0.58181	0.58182	88	0	4
2025.12.29	10:00:00	0.58182	0.58182	0.58130	0.58132	134	0	9
2025.12.29	10:05:00	0.58132	0.58132	0.58095	0.58100	126	0	9
2025.12.29	10:10:00	0.58100	0.58101	0.58075	0.58092	99	0	9
2025.12.29	10:15:00	0.58092	0.58119	0.58089	0.58113	109	0	9
2025.12.29	10:20:00	0.58113	0.58137	0.58110	0.58135	88	0	9
2025.12.29	10:25:00	0.58135	0.58144	0.58122	0.58124	89	0	9
2025.12.29	10:30:00	0.58124	0.58173	0.58124	0.58172	82	0	9
2025.12.29	10:35:00	0.58170	0.58170	0.58139	0.58141	90	0	9
2025.12.29	10:40:00	0.58146	0.58165	0.58145	0.58146	91	0	9
2025.12.29	10:45:00	0.58149	0.58158	0.58139	0.58139	77	0	9
2025.12.29	10:50:00	0.58139	0.58177	0.58132	0.58170	117	0	9
2025.12.29	10:55:00	0.58170	0.58170	0.58133	0.58133	124	0	9
2025.12.29	11:00:00	0.58131	0.58141	0.58063	0.58066	139	0	9
2025.12.29	11:05:00	0.58064	0.58064	0.58027	0.58048	132	0	9
2025.12.29	11:10:00	0.58048	0.58079	0.58037	0.58077	117	0	9
2025.12.29	11:15:00	0.58079	0.58081	0.58046	0.58050	95	0	9
2025.12.29	11:20:00	0.58047	0.58066	0.58044	0.58066	92	0	9
2025.12.29	11:25:00	0.58066	0.58066	0.58050	0.58058	82	0	9
2025.12.29	11:30:00	0.58058	0.58100	0.58055	0.58095	111	0	9
2025.12.29	11:35:00	0.58093	0.58100	0.58084	0.58087	77	0	9
2025.12.29	11:40:00	0.58089	0.58107	0.58060	0.58067	88	0	9
2025.12.29	11:45:00	0.58063	0.58064	0.58036	0.58039	72	0	9
2025.12.29	11:50:00	0.58039	0.58074	0.58032	0.58068	105	0	9
2025.12.29	11:55:00	0.58065	0.58074	0.58056	0.58072	67	0	2
2025.12.29	12:00:00	0.58070	0.58106	0.58070	0.58081	79	0	9
2025.12.29	12:05:00	0.58082	0.58090	0.58070	0.58075	94	0	9
2025.12.29	12:10:00	0.58072	0.58076	0.58067	0.58076	69	0	9
2025.12.29	12:15:00	0.58083	0.58092	0.58076	0.58077	65	0	9
2025.12.29	12:20:00	0.58076	0.58086	0.58072	0.58077	60	0	9
2025.12.29	12:25:00	0.58078	0.58091	0.58073	0.58074	80	0	9
2025.12.29	12:30:00	0.58075	0.58097	0.58073	0.58095	79	0	9
2025.12.29	12:35:00	0.58094	0.58100	0.58089	0.58092	50	0	9
2025.12.29	12:40:00	0.58091	0.58092	0.58065	0.58066	65	0	9
2025.12.29	12:45:00	0.58066	0.58077	0.58064	0.58075	75	0	9
2025.12.29	12:50:00	0.58075	0.58082	0.58056	0.58058	69	0	9
2025.12.29	12:55:00	0.58060	0.58060	0.58041	0.58044	93	0	9
2025.12.29	13:00:00	0.58041	0.58041	0.58018	0.58020	99	0	9
2025.12.29	13:05:00	0.58020	0.58030	0.58009	0.58010	59	0	8
2025.12.29	13:10:00	0.58009	0.58015	0.57992	0.57994	74	0	9
2025.12.29	13:15:00	0.57993	0.58009	0.57987	0.58004	63	0	9
2025.12.29	13:20:00	0.58004	0.58027	0.58002	0.58019	66	0	9
2025.12.29	13:25:00	0.58020	0.58035	0.58019	0.58022	65	0	9
2025.12.29	13:30:00	0.58023	0.58045	0.58021	0.58035	63	0	9
2025.12.29	13:35:00	0.58035	0.58037	0.57998	0.57998	72	0	3
2025.12.29	13:40:00	0.57998	0.58017	0.57985	0.58017	74	0	8
2025.12.29	13:45:00	0.58016	0.58016	0.57988	0.57995	87	0	9
2025.12.29	13:50:00	0.57995	0.58001	0.57989	0.57994	62	0	9
2025.12.29	13:55:00	0.57999	0.58014	0.57992	0.57994	81	0	9
2025.12.29	14:00:00	0.57994	0.57994	0.57964	0.57970	98	0	9
2025.12.29	14:05:00	0.57972	0.57992	0.57970	0.57975	76	0	9
2025.12.29	14:10:00	0.57975	0.57980	0.57965	0.57968	93	0	9
2025.12.29	14:15:00	0.57968	0.57977	0.57957	0.57959	76	0	9
2025.12.29	14:20:00	0.57957	0.57960	0.57919	0.57919	71	0	9
2025.12.29	14:25:00	0.57920	0.57924	0.57904	0.57921	97	0	2
2025.12.29	14:30:00	0.57922	0.57928	0.57912	0.57919	83	0	9
2025.12.29	14:35:00	0.57918	0.57924	0.57906	0.57907	56	0	9
2025.12.29	14:40:00	0.57906	0.57922	0.57896	0.57896	87	0	4
2025.12.29	14:45:00	0.57899	0.57912	0.57897	0.57910	77	0	10
2025.12.29	14:50:00	0.57910	0.57955	0.57902	0.57950	69	0	4
2025.12.29	14:55:00	0.57950	0.57965	0.57945	0.57955	56	0	10
2025.12.29	15:00:00	0.57955	0.57973	0.57944	0.57972	136	0	10
2025.12.29	15:05:00	0.57971	0.57979	0.57962	0.57970	104	0	10
2025.12.29	15:10:00	0.57969	0.57971	0.57945	0.57968	94	0	10
2025.12.29	15:15:00	0.57968	0.57970	0.57954	0.57955	77	0	10
2025.12.29	15:20:00	0.57957	0.57961	0.57929	0.57945	98	0	10
2025.12.29	15:25:00	0.57944	0.57952	0.57931	0.57939	102	0	10
2025.12.29	15:30:00	0.57938	0.57984	0.57933	0.57972	107	0	10
2025.12.29	15:35:00	0.57971	0.57977	0.57964	0.57972	68	0	10
2025.12.29	15:40:00	0.57972	0.57972	0.57950	0.57960	109	0	10
2025.12.29	15:45:00	0.57960	0.57962	0.57940	0.57945	88	0	9
2025.12.29	15:50:00	0.57945	0.57977	0.57944	0.57965	127	0	9
2025.12.29	15:55:00	0.57965	0.57997	0.57965	0.57979	101	0	9
2025.12.29	16:00:00	0.57977	0.57977	0.57955	0.57958	141	0	9
2025.12.29	16:05:00	0.57958	0.57960	0.57925	0.57949	103	0	9
2025.12.29	16:10:00	0.57949	0.57995	0.57949	0.57995	121	0	9
2025.12.29	16:15:00	0.57992	0.57995	0.57970	0.57980	98	0	9
2025.12.29	16:20:00	0.57980	0.57992	0.57971	0.57979	86	0	9
2025.12.29	16:25:00	0.57978	0.58013	0.57978	0.58009	104	0	9
2025.12.29	16:30:00	0.58007	0.58062	0.57994	0.58051	202	0	8
2025.12.29	16:35:00	0.58050	0.58084	0.58044	0.58075	174	0	9
2025.12.29	16:40:00	0.58074	0.58080	0.58042	0.58068	168	0	9
2025.12.29	16:45:00	0.58065	0.58070	0.58039	0.58055	191	0	9
2025.12.29	16:50:00	0.58052	0.58064	0.58035	0.58040	190	0	9
2025.12.29	16:55:00	0.58040	0.58059	0.58039	0.58047	106	0	9
2025.12.29	17:00:00	0.58046	0.58046	0.57992	0.57995	173	0	9
2025.12.29	17:05:00	0.57994	0.58006	0.57969	0.58005	160	0	9
2025.12.29	17:10:00	0.58001	0.58009	0.57981	0.57990	144	0	9
2025.12.29	17:15:00	0.57989	0.57997	0.57968	0.57975	118	0	9
2025.12.29	17:20:00	0.57975	0.57999	0.57948	0.57995	148	0	9
2025.12.29	17:25:00	0.57995	0.58025	0.57985	0.58015	136	0	9
2025.12.29	17:30:00	0.58014	0.58031	0.57974	0.57974	175	0	9
2025.12.29	17:35:00	0.57974	0.58002	0.57970	0.57980	158	0	9
2025.12.29	17:40:00	0.57981	0.58048	0.57981	0.58043	133	0	9
2025.12.29	17:45:00	0.58042	0.58085	0.58042	0.58080	157	0	8
2025.12.29	17:50:00	0.58078	0.58086	0.58034	0.58054	186	0	9
2025.12.29	17:55:00	0.58053	0.58094	0.58044	0.58094	212	0	9
2025.12.29	18:00:00	0.58094	0.58100	0.58069	0.58069	150	0	9
2025.12.29	18:05:00	0.58071	0.58087	0.58067	0.58084	118	0	9
2025.12.29	18:10:00	0.58084	0.58103	0.58083	0.58085	141	0	9
2025.12.29	18:15:00	0.58084	0.58089	0.58047	0.58055	136	0	9
2025.12.29	18:20:00	0.58054	0.58063	0.58044	0.58055	131	0	9
2025.12.29	18:25:00	0.58057	0.58062	0.58036	0.58036	134	0	9
2025.12.29	18:30:00	0.58036	0.58058	0.58032	0.58042	138	0	9
2025.12.29	18:35:00	0.58038	0.58043	0.58023	0.58040	123	0	11
2025.12.29	18:40:00	0.58037	0.58057	0.58030	0.58055	111	0	11
2025.12.29	18:45:00	0.58055	0.58069	0.58049	0.58054	95	0	11
2025.12.29	18:50:00	0.58053	0.58058	0.58044	0.58057	96	0	11
2025.12.29	18:55:00	0.58057	0.58069	0.58047	0.58050	154	0	11
2025.12.29	19:00:00	0.58050	0.58055	0.58035	0.58050	98	0	11
2025.12.29	19:05:00	0.58051	0.58058	0.58032	0.58033	98	0	11
2025.12.29	19:10:00	0.58034	0.58050	0.58032	0.58046	78	0	11
2025.12.29	19:15:00	0.58043	0.58051	0.58034	0.58049	91	0	11
2025.12.29	19:20:00	0.58050	0.58052	0.58033	0.58035	68	0	11
2025.12.29	19:25:00	0.58036	0.58037	0.58014	0.58034	112	0	11
2025.12.29	19:30:00	0.58035	0.58043	0.58023	0.58040	99	0	11
2025.12.29	19:35:00	0.58039	0.58040	0.58025	0.58028	82	0	11
2025.12.29	19:40:00	0.58027	0.58042	0.58024	0.58037	90	0	11
2025.12.29	19:45:00	0.58038	0.58043	0.58027	0.58030	60	0	11
2025.12.29	19:50:00	0.58030	0.58033	0.58013	0.58018	62	0	11
2025.12.29	19:55:00	0.58017	0.58032	0.58015	0.58025	67	0	11
2025.12.29	20:00:00	0.58024	0.58060	0.58017	0.58055	106	0	3
2025.12.29	20:05:00	0.58052	0.58059	0.58050	0.58050	34	0	9
2025.12.29	20:10:00	0.58053	0.58053	0.58032	0.58045	46	0	3
2025.12.29	20:15:00	0.58044	0.58053	0.58040	0.58045	36	0	3
2025.12.29	20:20:00	0.58046	0.58060	0.58045	0.58057	67	0	9
2025.12.29	20:25:00	0.58058	0.58059	0.58037	0.58050	47	0	3
2025.12.29	20:30:00	0.58047	0.58049	0.58032	0.58035	49	0	3
2025.12.29	20:35:00	0.58033	0.58040	0.58028	0.58033	58	0	9
2025.12.29	20:40:00	0.58031	0.58035	0.58011	0.58015	61	0	9
2025.12.29	20:45:00	0.58012	0.58020	0.58002	0.58002	55	0	9
2025.12.29	20:50:00	0.58002	0.58011	0.57998	0.58000	40	0	4
2025.12.29	20:55:00	0.58000	0.58000	0.57989	0.57990	46	0	9
2025.12.29	21:00:00	0.57990	0.57997	0.57984	0.57986	49	0	4
2025.12.29	21:05:00	0.57987	0.57993	0.57980	0.57992	37	0	4
2025.12.29	21:10:00	0.57990	0.58001	0.57985	0.57999	51	0	9
2025.12.29	21:15:00	0.58000	0.58005	0.57991	0.57995	45	0	4
2025.12.29	21:20:00	0.57995	0.58001	0.57989	0.57996	32	0	9
2025.12.29	21:25:00	0.57999	0.58005	0.57997	0.57998	30	0	3
2025.12.29	21:30:00	0.57997	0.58021	0.57997	0.58019	48	0	2
2025.12.29	21:35:00	0.58020	0.58029	0.58014	0.58029	48	0	3
2025.12.29	21:40:00	0.58028	0.58044	0.58028	0.58037	52	0	3
2025.12.29	21:45:00	0.58039	0.58040	0.58030	0.58031	44	0	4
2025.12.29	21:50:00	0.58032	0.58047	0.58023	0.58045	51	0	9
2025.12.29	21:55:00	0.58047	0.58068	0.58047	0.58059	81	0	9
2025.12.29	22:00:00	0.58058	0.58068	0.58058	0.58060	60	0	9
2025.12.29	22:05:00	0.58061	0.58062	0.58052	0.58055	49	0	9
2025.12.29	22:10:00	0.58055	0.58060	0.58054	0.58057	56	0	9
2025.12.29	22:15:00	0.58056	0.58059	0.58050	0.58051	52	0	9
2025.12.29	22:20:00	0.58051	0.58051	0.58044	0.58045	41	0	9
2025.12.29	22:25:00	0.58044	0.58045	0.58039	0.58040	33	0	4
2025.12.29	22:30:00	0.58041	0.58051	0.58040	0.58045	44	0	3
2025.12.29	22:35:00	0.58045	0.58050	0.58039	0.58040	43	0	4
2025.12.29	22:40:00	0.58040	0.58047	0.58036	0.58040	59	0	9
2025.12.29	22:45:00	0.58039	0.58043	0.58032	0.58034	72	0	9
2025.12.29	22:50:00	0.58035	0.58039	0.58030	0.58034	53	0	9
2025.12.29	22:55:00	0.58035	0.58039	0.58020	0.58039	74	0	9
2025.12.29	23:00:00	0.58036	0.58054	0.58035	0.58053	50	0	9
2025.12.29	23:05:00	0.58054	0.58069	0.58054	0.58055	38	0	9
2025.12.29	23:10:00	0.58055	0.58064	0.58055	0.58064	20	0	9
2025.12.29	23:15:00	0.58064	0.58067	0.58058	0.58065	23	0	9
2025.12.29	23:20:00	0.58064	0.58064	0.58056	0.58057	22	0	9
2025.12.29	23:25:00	0.58056	0.58071	0.58056	0.58070	34	0	9
2025.12.29	23:30:00	0.58069	0.58069	0.58062	0.58065	27	0	9
2025.12.29	23:35:00	0.58064	0.58064	0.58039	0.58040	25	0	9
2025.12.29	23:40:00	0.58039	0.58046	0.58034	0.58034	27	0	9
2025.12.29	23:45:00	0.58032	0.58039	0.58026	0.58039	26	0	9
2025.12.29	23:50:00	0.58036	0.58041	0.58036	0.58041	44	0	9
2025.12.29	23:55:00	0.58036	0.58038	0.58025	0.58025	57	0	19
2025.12.30	00:00:00	0.57999	0.57999	0.57879	0.57936	57	0	54
2025.12.30	00:05:00	0.57997	0.57997	0.57921	0.57982	78	0	54
2025.12.30	00:10:00	0.57982	0.57991	0.57950	0.57980	234	0	61
2025.12.30	00:15:00	0.57980	0.58071	0.57971	0.58025	38	0	30
2025.12.30	00:20:00	0.58025	0.58028	0.57952	0.57954	32	0	28
2025.12.30	00:25:00	0.57955	0.58019	0.57955	0.58014	26	0	34
2025.12.30	00:30:00	0.57993	0.58052	0.57993	0.58014	69	0	20
2025.12.30	00:35:00	0.58015	0.58035	0.58012	0.58012	31	0	30
2025.12.30	00:40:00	0.58011	0.58040	0.58011	0.58030	47	0	27
2025.12.30	00:45:00	0.58030	0.58037	0.58015	0.58027	35	0	31
2025.12.30	00:50:00	0.58034	0.58036	0.58016	0.58034	47	0	29
2025.12.30	00:55:00	0.58032	0.58037	0.58009	0.58016	54	0	27
2025.12.30	01:00:00	0.58018	0.58054	0.58014	0.58037	89	0	17
2025.12.30	01:05:00	0.58038	0.58053	0.58036	0.58047	32	0	9
2025.12.30	01:10:00	0.58043	0.58050	0.58037	0.58045	33	0	9
2025.12.30	01:15:00	0.58049	0.58051	0.58042	0.58047	43	0	9
2025.12.30	01:20:00	0.58044	0.58050	0.58039	0.58049	24	0	9
2025.12.30	01:25:00	0.58049	0.58055	0.58046	0.58051	30	0	9
2025.12.30	01:30:00	0.58051	0.58061	0.58051	0.58060	29	0	9
2025.12.30	01:35:00	0.58057	0.58065	0.58057	0.58062	25	0	9
2025.12.30	01:40:00	0.58062	0.58071	0.58061	0.58066	31	0	9
2025.12.30	01:45:00	0.58065	0.58076	0.58063	0.58075	28	0	9
2025.12.30	01:50:00	0.58073	0.58075	0.58064	0.58068	21	0	9
2025.12.30	01:55:00	0.58070	0.58075	0.58068	0.58075	32	0	9
2025.12.30	02:00:00	0.58074	0.58080	0.58065	0.58070	42	0	9
2025.12.30	02:05:00	0.58070	0.58080	0.58066	0.58075	57	0	9
2025.12.30	02:10:00	0.58077	0.58077	0.58064	0.58065	32	0	5
2025.12.30	02:15:00	0.58065	0.58071	0.58059	0.58071	38	0	7
2025.12.30	02:20:00	0.58070	0.58094	0.58067	0.58094	48	0	7
2025.12.30	02:25:00	0.58093	0.58093	0.58077	0.58081	29	0	6
2025.12.30	02:30:00	0.58082	0.58086	0.58074	0.58077	39	0	5
2025.12.30	02:35:00	0.58071	0.58072	0.58065	0.58069	38	0	9
2025.12.30	02:40:00	0.58070	0.58071	0.58059	0.58062	34	0	9
2025.12.30	02:45:00	0.58062	0.58070	0.58060	0.58066	31	0	9
2025.12.30	02:50:00	0.58065	0.58067	0.58047	0.58047	48	0	9
2025.12.30	02:55:00	0.58047	0.58060	0.58037	0.58055	64	0	9
2025.12.30	03:00:00	0.58054	0.58054	0.58041	0.58044	58	0	9
2025.12.30	03:05:00	0.58044	0.58051	0.58032	0.58034	60	0	9
2025.12.30	03:10:00	0.58034	0.58057	0.58031	0.58055	50	0	9
2025.12.30	03:15:00	0.58055	0.58090	0.58049	0.58071	68	0	9
2025.12.30	03:20:00	0.58071	0.58071	0.58044	0.58045	70	0	9
2025.12.30	03:25:00	0.58045	0.58045	0.58019	0.58025	72	0	9
2025.12.30	03:30:00	0.58024	0.58042	0.58020	0.58030	55	0	9
2025.12.30	03:35:00	0.58037	0.58067	0.58030	0.58065	74	0	9
2025.12.30	03:40:00	0.58066	0.58066	0.58050	0.58058	62	0	9
2025.12.30	03:45:00	0.58061	0.58070	0.58055	0.58060	66	0	9
2025.12.30	03:50:00	0.58060	0.58070	0.58050	0.58066	77	0	9
2025.12.30	03:55:00	0.58068	0.58090	0.58060	0.58085	109	0	9
2025.12.30	04:00:00	0.58088	0.58112	0.58081	0.58087	99	0	9
2025.12.30	04:05:00	0.58086	0.58091	0.58066	0.58070	72	0	9
2025.12.30	04:10:00	0.58066	0.58075	0.58052	0.58060	63	0	9
2025.12.30	04:15:00	0.58060	0.58068	0.58051	0.58056	60	0	6
2025.12.30	04:20:00	0.58055	0.58062	0.58050	0.58051	49	0	9
2025.12.30	04:25:00	0.58050	0.58050	0.58027	0.58035	68	0	9
2025.12.30	04:30:00	0.58035	0.58056	0.58035	0.58056	67	0	9
2025.12.30	04:35:00	0.58055	0.58071	0.58046	0.58071	70	0	6
2025.12.30	04:40:00	0.58070	0.58071	0.58052	0.58059	56	0	9
2025.12.30	04:45:00	0.58059	0.58077	0.58056	0.58077	66	0	9
2025.12.30	04:50:00	0.58077	0.58095	0.58070	0.58090	51	0	9
2025.12.30	04:55:00	0.58090	0.58096	0.58079	0.58082	52	0	9
2025.12.30	05:00:00	0.58082	0.58099	0.58077	0.58085	44	0	9
2025.12.30	05:05:00	0.58085	0.58086	0.58047	0.58049	59	0	9
2025.12.30	05:10:00	0.58049	0.58068	0.58045	0.58061	54	0	5
2025.12.30	05:15:00	0.58061	0.58071	0.58055	0.58056	47	0	6
2025.12.30	05:20:00	0.58056	0.58065	0.58055	0.58060	43	0	9
2025.12.30	05:25:00	0.58059	0.58095	0.58058	0.58092	44	0	9
2025.12.30	05:30:00	0.58093	0.58107	0.58092	0.58095	64	0	7
