<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.12.30	13:30:00	1.17719	1.17731	1.17678	1.17688	567	0	0
2025.12.30	13:45:00	1.17688	1.17702	1.17659	1.17666	693	0	0
2025.12.30	14:00:00	1.17666	1.17666	1.17623	1.17656	741	0	0
2025.12.30	14:15:00	1.17656	1.17658	1.17621	1.17643	645	0	0
2025.12.30	14:30:00	1.17643	1.17678	1.17619	1.17619	565	0	0
2025.12.30	14:45:00	1.17619	1.17639	1.17606	1.17617	871	0	0
2025.12.30	15:00:00	1.17617	1.17619	1.17552	1.17581	882	0	0
2025.12.30	15:15:00	1.17581	1.17663	1.17567	1.17602	1494	0	0
2025.12.30	15:30:00	1.17602	1.17644	1.17571	1.17615	1560	0	0
2025.12.30	15:45:00	1.17615	1.17678	1.17572	1.17632	1983	0	0
2025.12.30	16:00:00	1.17632	1.17641	1.17570	1.17574	1254	0	0
2025.12.30	16:15:00	1.17574	1.17607	1.17563	1.17600	883	0	0
2025.12.30	16:30:00	1.17600	1.17631	1.17565	1.17603	1041	0	0
2025.12.30	16:45:00	1.17603	1.17641	1.17589	1.17633	1332	0	0
2025.12.30	17:00:00	1.17633	1.17661	1.17569	1.17576	1439	0	0
2025.12.30	17:15:00	1.17576	1.17580	1.17498	1.17509	1332	0	0
2025.12.30	17:30:00	1.17509	1.17529	1.17452	1.17474	1363	0	0
2025.12.30	17:45:00	1.17474	1.17598	1.17462	1.17597	1645	0	0
2025.12.30	18:00:00	1.17596	1.17597	1.17543	1.17560	1358	0	0
2025.12.30	18:15:00	1.17560	1.17636	1.17557	1.17607	1190	0	0
2025.12.30	18:30:00	1.17607	1.17645	1.17587	1.17628	927	0	0
2025.12.30	18:45:00	1.17628	1.17665	1.17627	1.17648	779	0	0
2025.12.30	19:00:00	1.17648	1.17666	1.17603	1.17605	811	0	0
2025.12.30	19:15:00	1.17605	1.17618	1.17576	1.17577	663	0	0
2025.12.30	19:30:00	1.17577	1.17582	1.17554	1.17562	469	0	0
2025.12.30	19:45:00	1.17562	1.17569	1.17550	1.17559	441	0	0
2025.12.30	20:00:00	1.17559	1.17593	1.17556	1.17582	503	0	0
2025.12.30	20:15:00	1.17582	1.17585	1.17558	1.17567	327	0	0
2025.12.30	20:30:00	1.17567	1.17568	1.17531	1.17538	494	0	0
2025.12.30	20:45:00	1.17537	1.17537	1.17481	1.17497	789	0	0
2025.12.30	21:00:00	1.17496	1.17514	1.17474	1.17508	544	0	0
2025.12.30	21:15:00	1.17508	1.17528	1.17501	1.17521	446	0	0
2025.12.30	21:30:00	1.17521	1.17526	1.17489	1.17503	419	0	0
2025.12.30	21:45:00	1.17503	1.17526	1.17450	1.17466	750	0	0
2025.12.30	22:00:00	1.17466	1.17482	1.17448	1.17471	476	0	0
2025.12.30	22:15:00	1.17471	1.17501	1.17470	1.17491	434	0	0
2025.12.30	22:30:00	1.17489	1.17499	1.17464	1.17469	532	0	0
2025.12.30	22:45:00	1.17469	1.17476	1.17432	1.17438	492	0	0
2025.12.30	23:00:00	1.17438	1.17480	1.17436	1.17471	224	0	1
2025.12.30	23:15:00	1.17471	1.17473	1.17447	1.17450	88	0	3
2025.12.30	23:30:00	1.17451	1.17469	1.17448	1.17462	75	0	5
2025.12.30	23:45:00	1.17462	1.17482	1.17461	1.17476	195	0	5
2025.12.31	00:00:00	1.17476	1.17478	1.17429	1.17478	99	0	9
2025.12.31	00:15:00	1.17478	1.17482	1.17478	1.17480	42	0	10
2025.12.31	00:30:00	1.17480	1.17481	1.17472	1.17474	34	0	10
2025.12.31	00:45:00	1.17474	1.17478	1.17449	1.17460	121	0	5
2025.12.31	01:00:00	1.17460	1.17488	1.17449	1.17487	519	0	0
2025.12.31	01:15:00	1.17487	1.17488	1.17468	1.17473	143	0	1
2025.12.31	01:30:00	1.17473	1.17476	1.17457	1.17461	100	0	1
2025.12.31	01:45:00	1.17459	1.17468	1.17452	1.17455	256	0	1
2025.12.31	02:00:00	1.17455	1.17474	1.17446	1.17469	130	0	0
2025.12.31	02:15:00	1.17469	1.17474	1.17458	1.17472	121	0	0
2025.12.31	02:30:00	1.17472	1.17472	1.17449	1.17452	181	0	1
2025.12.31	02:45:00	1.17452	1.17476	1.17442	1.17470	450	0	0
2025.12.31	03:00:00	1.17470	1.17479	1.17452	1.17473	336	0	0
2025.12.31	03:15:00	1.17473	1.17488	1.17460	1.17468	253	0	0
2025.12.31	03:30:00	1.17468	1.17479	1.17446	1.17450	227	0	0
2025.12.31	03:45:00	1.17450	1.17474	1.17415	1.17424	483	0	0
2025.12.31	04:00:00	1.17424	1.17424	1.17386	1.17403	506	0	0
2025.12.31	04:15:00	1.17403	1.17424	1.17387	1.17406	321	0	0
2025.12.31	04:30:00	1.17406	1.17422	1.17399	1.17400	301	0	0
2025.12.31	04:45:00	1.17400	1.17411	1.17397	1.17400	316	0	0
2025.12.31	05:00:00	1.17400	1.17428	1.17397	1.17415	278	0	1
2025.12.31	05:15:00	1.17415	1.17417	1.17394	1.17417	177	0	1
2025.12.31	05:30:00	1.17417	1.17431	1.17413	1.17419	229	0	0
2025.12.31	05:45:00	1.17419	1.17434	1.17418	1.17425	150	0	0
2025.12.31	06:00:00	1.17424	1.17426	1.17395	1.17395	192	0	0
2025.12.31	06:15:00	1.17395	1.17400	1.17387	1.17389	193	0	0
2025.12.31	06:30:00	1.17389	1.17400	1.17361	1.17367	184	0	0
2025.12.31	06:45:00	1.17367	1.17368	1.17329	1.17342	360	0	0
2025.12.31	07:00:00	1.17343	1.17365	1.17342	1.17360	238	0	0
2025.12.31	07:15:00	1.17360	1.17375	1.17342	1.17370	207	0	0
2025.12.31	07:30:00	1.17370	1.17371	1.17349	1.17367	260	0	0
2025.12.31	07:45:00	1.17367	1.17392	1.17354	1.17383	376	0	1
2025.12.31	08:00:00	1.17383	1.17384	1.17331	1.17340	356	0	0
2025.12.31	08:15:00	1.17341	1.17366	1.17331	1.17362	288	0	0
2025.12.31	08:30:00	1.17362	1.17392	1.17356	1.17391	231	0	0
2025.12.31	08:45:00	1.17392	1.17395	1.17370	1.17373	277	0	0
2025.12.31	09:00:00	1.17373	1.17385	1.17332	1.17339	597	0	0
2025.12.31	09:15:00	1.17339	1.17348	1.17300	1.17314	456	0	0
2025.12.31	09:30:00	1.17315	1.17383	1.17297	1.17363	616	0	0
2025.12.31	09:45:00	1.17363	1.17374	1.17341	1.17369	490	0	0
2025.12.31	10:00:00	1.17369	1.17398	1.17351	1.17362	768	0	0
2025.12.31	10:15:00	1.17362	1.17369	1.17276	1.17292	780	0	0
2025.12.31	10:30:00	1.17292	1.17303	1.17248	1.17292	914	0	0
2025.12.31	10:45:00	1.17292	1.17295	1.17199	1.17229	1323	0	0
2025.12.31	11:00:00	1.17229	1.17267	1.17200	1.17260	937	0	0
2025.12.31	11:15:00	1.17260	1.17344	1.17258	1.17313	848	0	0
2025.12.31	11:30:00	1.17313	1.17381	1.17306	1.17372	884	0	0
2025.12.31	11:45:00	1.17372	1.17388	1.17345	1.17349	819	0	0
2025.12.31	12:00:00	1.17349	1.17350	1.17285	1.17294	757	0	0
2025.12.31	12:15:00	1.17293	1.17356	1.17292	1.17351	697	0	0
2025.12.31	12:30:00	1.17351	1.17385	1.17351	1.17370	666	0	0
2025.12.31	12:45:00	1.17370	1.17437	1.17368	1.17391	1109	0	0
2025.12.31	13:00:00	1.17392	1.17415	1.17363	1.17408	857	0	0
2025.12.31	13:15:00	1.17408	1.17418	1.17384	1.17409	727	0	0
2025.12.31	13:30:00	1.17409	1.17463	1.17394	1.17459	774	0	0
2025.12.31	13:45:00	1.17459	1.17478	1.17424	1.17472	851	0	0
2025.12.31	14:00:00	1.17472	1.17511	1.17471	1.17500	1019	0	0
2025.12.31	14:15:00	1.17500	1.17555	1.17500	1.17538	1020	0	0
2025.12.31	14:30:00	1.17538	1.17559	1.17512	1.17543	671	0	0
2025.12.31	14:45:00	1.17543	1.17592	1.17521	1.17550	1023	0	0
2025.12.31	15:00:00	1.17550	1.17593	1.17495	1.17503	1073	0	0
2025.12.31	15:15:00	1.17507	1.17578	1.17503	1.17547	999	0	0
2025.12.31	15:30:00	1.17547	1.17547	1.17430	1.17454	1626	0	0
2025.12.31	15:45:00	1.17454	1.17476	1.17414	1.17418	1469	0	0
2025.12.31	16:00:00	1.17418	1.17424	1.17361	1.17389	1408	0	0
2025.12.31	16:15:00	1.17389	1.17400	1.17353	1.17358	1153	0	0
2025.12.31	16:30:00	1.17359	1.17404	1.17322	1.17342	1276	0	0
2025.12.31	16:45:00	1.17342	1.17344	1.17272	1.17302	1499	0	0
2025.12.31	17:00:00	1.17301	1.17302	1.17205	1.17214	1484	0	0
2025.12.31	17:15:00	1.17214	1.17260	1.17202	1.17252	1200	0	0
2025.12.31	17:30:00	1.17252	1.17380	1.17252	1.17359	1406	0	0
2025.12.31	17:45:00	1.17359	1.17461	1.17248	1.17440	3022	0	0
2025.12.31	18:00:00	1.17441	1.17487	1.17422	1.17456	2192	0	0
2025.12.31	18:15:00	1.17456	1.17474	1.17389	1.17416	1071	0	0
2025.12.31	18:30:00	1.17416	1.17416	1.17308	1.17309	1094	0	0
2025.12.31	18:45:00	1.17309	1.17348	1.17286	1.17347	848	0	0
2025.12.31	19:00:00	1.17348	1.17381	1.17312	1.17344	898	0	0
2025.12.31	19:15:00	1.17344	1.17376	1.17335	1.17349	581	0	0
2025.12.31	19:30:00	1.17349	1.17365	1.17329	1.17331	530	0	0
2025.12.31	19:45:00	1.17331	1.17390	1.17317	1.17358	1049	0	0
2025.12.31	20:00:00	1.17358	1.17385	1.17313	1.17343	1048	0	0
2025.12.31	20:15:00	1.17343	1.17362	1.17301	1.17350	754	0	0
2025.12.31	20:30:00	1.17350	1.17388	1.17329	1.17359	602	0	0
2025.12.31	20:45:00	1.17360	1.17370	1.17331	1.17358	531	0	0
2025.12.31	21:00:00	1.17359	1.17415	1.17359	1.17410	459	0	0
2025.12.31	21:15:00	1.17408	1.17413	1.17389	1.17413	352	0	2
2025.12.31	21:30:00	1.17414	1.17421	1.17376	1.17419	481	0	3
2025.12.31	21:45:00	1.17419	1.17431	1.17393	1.17405	696	0	3
2025.12.31	22:00:00	1.17404	1.17443	1.17399	1.17436	467	0	3
2025.12.31	22:15:00	1.17435	1.17478	1.17434	1.17473	401	0	3
2025.12.31	22:30:00	1.17474	1.17495	1.17460	1.17482	341	0	3
2025.12.31	22:45:00	1.17481	1.17531	1.17452	1.17520	576	0	3
2025.12.31	23:00:00	1.17516	1.17525	1.17468	1.17472	373	0	8
2025.12.31	23:15:00	1.17471	1.17480	1.17459	1.17464	258	0	5
2025.12.31	23:30:00	1.17463	1.17474	1.17459	1.17468	157	0	5
2025.12.31	23:45:00	1.17468	1.17475	1.17446	1.17455	313	0	12
2026.01.02	00:00:00	1.17486	1.17501	1.17455	1.17493	57	0	21
2026.01.02	00:15:00	1.17493	1.17493	1.17478	1.17478	676	0	23
2026.01.02	00:30:00	1.17478	1.17481	1.17463	1.17476	44	0	24
2026.01.02	00:45:00	1.17476	1.17484	1.17465	1.17471	157	0	21
2026.01.02	01:00:00	1.17481	1.17490	1.17457	1.17464	306	0	0
2026.01.02	01:15:00	1.17464	1.17491	1.17459	1.17468	213	0	0
2026.01.02	01:30:00	1.17468	1.17495	1.17464	1.17494	192	0	0
2026.01.02	01:45:00	1.17494	1.17507	1.17484	1.17507	171	0	0
2026.01.02	02:00:00	1.17507	1.17532	1.17499	1.17526	269	0	0
2026.01.02	02:15:00	1.17526	1.17526	1.17512	1.17516	195	0	1
2026.01.02	02:30:00	1.17516	1.17527	1.17509	1.17522	246	0	0
2026.01.02	02:45:00	1.17521	1.17562	1.17519	1.17560	340	0	0
2026.01.02	03:00:00	1.17561	1.17604	1.17561	1.17566	524	0	0
2026.01.02	03:15:00	1.17566	1.17601	1.17565	1.17601	335	0	0
2026.01.02	03:30:00	1.17601	1.17617	1.17581	1.17600	297	0	0
2026.01.02	03:45:00	1.17601	1.17626	1.17592	1.17607	324	0	0
2026.01.02	04:00:00	1.17607	1.17636	1.17599	1.17632	298	0	0
2026.01.02	04:15:00	1.17632	1.17633	1.17606	1.17610	254	0	0
2026.01.02	04:30:00	1.17610	1.17610	1.17583	1.17601	320	0	0
2026.01.02	04:45:00	1.17601	1.17601	1.17580	1.17591	193	0	0
2026.01.02	05:00:00	1.17591	1.17621	1.17590	1.17616	202	0	0
2026.01.02	05:15:00	1.17617	1.17631	1.17609	1.17628	164	0	0
2026.01.02	05:30:00	1.17628	1.17635	1.17618	1.17635	250	0	0
2026.01.02	05:45:00	1.17635	1.17648	1.17631	1.17642	197	0	0
2026.01.02	06:00:00	1.17642	1.17646	1.17604	1.17607	214	0	0
2026.01.02	06:15:00	1.17607	1.17612	1.17579	1.17582	345	0	0
2026.01.02	06:30:00	1.17581	1.17583	1.17551	1.17556	363	0	1
2026.01.02	06:45:00	1.17556	1.17570	1.17550	1.17555	281	0	1
2026.01.02	07:00:00	1.17555	1.17557	1.17547	1.17556	223	0	0
2026.01.02	07:15:00	1.17556	1.17567	1.17552	1.17567	189	0	0
2026.01.02	07:30:00	1.17567	1.17576	1.17554	1.17560	186	0	1
2026.01.02	07:45:00	1.17560	1.17565	1.17506	1.17512	288	0	0
2026.01.02	08:00:00	1.17512	1.17512	1.17469	1.17469	314	0	0
2026.01.02	08:15:00	1.17470	1.17470	1.17432	1.17435	498	0	0
2026.01.02	08:30:00	1.17435	1.17441	1.17414	1.17430	283	0	0
2026.01.02	08:45:00	1.17430	1.17453	1.17420	1.17437	303	0	0
2026.01.02	09:00:00	1.17436	1.17458	1.17420	1.17449	570	0	0
2026.01.02	09:15:00	1.17449	1.17469	1.17414	1.17414	436	0	0
2026.01.02	09:30:00	1.17414	1.17414	1.17321	1.17357	928	0	0
2026.01.02	09:45:00	1.17357	1.17390	1.17322	1.17347	1003	0	0
2026.01.02	10:00:00	1.17347	1.17382	1.17304	1.17346	1355	0	0
2026.01.02	10:15:00	1.17347	1.17347	1.17238	1.17260	1541	0	0
2026.01.02	10:30:00	1.17260	1.17304	1.17242	1.17281	1189	0	0
2026.01.02	10:45:00	1.17281	1.17307	1.17256	1.17286	1130	0	0
2026.01.02	11:00:00	1.17286	1.17364	1.17269	1.17314	1172	0	0
2026.01.02	11:15:00	1.17314	1.17372	1.17294	1.17318	958	0	0
2026.01.02	11:30:00	1.17318	1.17322	1.17240	1.17286	943	0	0
2026.01.02	11:45:00	1.17286	1.17295	1.17205	1.17213	1046	0	0
2026.01.02	12:00:00	1.17213	1.17221	1.17152	1.17155	981	0	0
2026.01.02	12:15:00	1.17155	1.17178	1.17131	1.17134	1123	0	0
2026.01.02	12:30:00	1.17134	1.17185	1.17132	1.17169	759	0	0
2026.01.02	12:45:00	1.17169	1.17236	1.17161	1.17209	896	0	0
2026.01.02	13:00:00	1.17209	1.17220	1.17175	1.17183	658	0	0
2026.01.02	13:15:00	1.17184	1.17198	1.17158	1.17198	651	0	0
2026.01.02	13:30:00	1.17198	1.17224	1.17151	1.17196	897	0	0
2026.01.02	13:45:00	1.17196	1.17222	1.17174	1.17218	918	0	0
2026.01.02	14:00:00	1.17218	1.17248	1.17206	1.17238	784	0	0
2026.01.02	14:15:00	1.17238	1.17258	1.17226	1.17250	582	0	0
2026.01.02	14:30:00	1.17250	1.17271	1.17221	1.17271	675	0	0
2026.01.02	14:45:00	1.17271	1.17271	1.17210	1.17235	812	0	0
2026.01.02	15:00:00	1.17235	1.17258	1.17202	1.17246	996	0	0
2026.01.02	15:15:00	1.17247	1.17290	1.17214	1.17216	1087	0	0
2026.01.02	15:30:00	1.17216	1.17227	1.17182	1.17195	1042	0	0
2026.01.02	15:45:00	1.17195	1.17235	1.17181	1.17215	997	0	0
2026.01.02	16:00:00	1.17215	1.17234	1.17191	1.17202	1133	0	0
2026.01.02	16:15:00	1.17202	1.17272	1.17157	1.17266	1040	0	0
2026.01.02	16:30:00	1.17266	1.17291	1.17250	1.17261	1321	0	0
2026.01.02	16:45:00	1.17260	1.17305	1.17251	1.17285	1300	0	0
2026.01.02	17:00:00	1.17285	1.17369	1.17283	1.17339	1412	0	0
2026.01.02	17:15:00	1.17339	1.17376	1.17317	1.17352	1151	0	0
2026.01.02	17:30:00	1.17352	1.17419	1.17331	1.17389	1743	0	0
2026.01.02	17:45:00	1.17390	1.17520	1.17379	1.17505	2245	0	0
2026.01.02	18:00:00	1.17505	1.17545	1.17443	1.17443	1753	0	0
2026.01.02	18:15:00	1.17443	1.17459	1.17416	1.17444	1070	0	0
2026.01.02	18:30:00	1.17444	1.17464	1.17372	1.17375	1001	0	0
2026.01.02	18:45:00	1.17375	1.17380	1.17339	1.17372	1100	0	0
2026.01.02	19:00:00	1.17372	1.17376	1.17318	1.17340	1080	0	0
2026.01.02	19:15:00	1.17340	1.17362	1.17309	1.17334	860	0	0
2026.01.02	19:30:00	1.17335	1.17368	1.17325	1.17337	698	0	0
2026.01.02	19:45:00	1.17337	1.17354	1.17284	1.17305	940	0	0
2026.01.02	20:00:00	1.17305	1.17312	1.17246	1.17251	647	0	0
2026.01.02	20:15:00	1.17251	1.17268	1.17227	1.17233	766	0	0
2026.01.02	20:30:00	1.17233	1.17233	1.17166	1.17169	880	0	0
2026.01.02	20:45:00	1.17169	1.17199	1.17151	1.17190	849	0	0
2026.01.02	21:00:00	1.17190	1.17191	1.17145	1.17169	806	0	0
2026.01.02	21:15:00	1.17169	1.17184	1.17149	1.17166	620	0	0
2026.01.02	21:30:00	1.17166	1.17175	1.17142	1.17170	526	0	0
2026.01.02	21:45:00	1.17170	1.17242	1.17170	1.17231	718	0	0
2026.01.02	22:00:00	1.17231	1.17236	1.17151	1.17186	756	0	0
2026.01.02	22:15:00	1.17186	1.17213	1.17184	1.17210	680	0	0
2026.01.02	22:30:00	1.17210	1.17221	1.17180	1.17182	476	0	0
2026.01.02	22:45:00	1.17181	1.17190	1.17153	1.17175	527	0	0
2026.01.02	23:00:00	1.17173	1.17225	1.17171	1.17210	216	0	2
2026.01.02	23:15:00	1.17210	1.17217	1.17200	1.17211	180	0	4
2026.01.02	23:30:00	1.17211	1.17230	1.17183	1.17187	201	0	2
2026.01.02	23:45:00	1.17187	1.17213	1.17172	1.17197	315	0	2
2026.01.05	00:00:00	1.17181	1.17206	1.17181	1.17204	96	0	40
2026.01.05	00:15:00	1.17204	1.17211	1.17202	1.17202	41	0	30
2026.01.05	00:30:00	1.17202	1.17206	1.17185	1.17193	184	0	10
2026.01.05	00:45:00	1.17193	1.17207	1.17094	1.17111	425	0	0
2026.01.05	01:00:00	1.17111	1.17128	1.17000	1.17116	954	0	0
2026.01.05	01:15:00	1.17116	1.17126	1.17087	1.17088	430	0	0
2026.01.05	01:30:00	1.17088	1.17088	1.17024	1.17038	475	0	0
2026.01.05	01:45:00	1.17038	1.17078	1.17021	1.17051	636	0	0
2026.01.05	02:00:00	1.17051	1.17101	1.17040	1.17079	1151	0	0
2026.01.05	02:15:00	1.17079	1.17109	1.17056	1.17074	816	0	0
2026.01.05	02:30:00	1.17074	1.17100	1.17050	1.17069	684	0	0
2026.01.05	02:45:00	1.17069	1.17084	1.17033	1.17048	645	0	0
2026.01.05	03:00:00	1.17048	1.17065	1.17003	1.17032	1000	0	0
2026.01.05	03:15:00	1.17032	1.17072	1.17015	1.17018	801	0	0
2026.01.05	03:30:00	1.17018	1.17054	1.17013	1.17053	668	0	0
2026.01.05	03:45:00	1.17053	1.17058	1.16996	1.17002	661	0	0
2026.01.05	04:00:00	1.17002	1.17015	1.16942	1.16973	794	0	0
2026.01.05	04:15:00	1.16973	1.16986	1.16909	1.16927	548	0	0
2026.01.05	04:30:00	1.16927	1.16939	1.16842	1.16851	724	0	0
2026.01.05	04:45:00	1.16851	1.16888	1.16838	1.16885	625	0	0
2026.01.05	05:00:00	1.16886	1.16907	1.16823	1.16829	592	0	0
2026.01.05	05:15:00	1.16829	1.16834	1.16721	1.16734	799	0	0
2026.01.05	05:30:00	1.16734	1.16763	1.16721	1.16753	530	0	0
2026.01.05	05:45:00	1.16753	1.16781	1.16744	1.16752	258	0	0
2026.01.05	06:00:00	1.16752	1.16778	1.16741	1.16756	527	0	0
2026.01.05	06:15:00	1.16755	1.16780	1.16740	1.16742	343	0	1
2026.01.05	06:30:00	1.16741	1.16797	1.16731	1.16788	435	0	0
2026.01.05	06:45:00	1.16788	1.16829	1.16788	1.16818	406	0	0
2026.01.05	07:00:00	1.16818	1.16823	1.16803	1.16819	282	0	0
2026.01.05	07:15:00	1.16819	1.16836	1.16813	1.16835	309	0	0
2026.01.05	07:30:00	1.16835	1.16849	1.16831	1.16847	222	0	0
2026.01.05	07:45:00	1.16847	1.16858	1.16836	1.16853	364	0	0
2026.01.05	08:00:00	1.16852	1.16862	1.16780	1.16842	561	0	0
2026.01.05	08:15:00	1.16841	1.16876	1.16834	1.16873	437	0	0
2026.01.05	08:30:00	1.16873	1.16900	1.16872	1.16899	435	0	0
2026.01.05	08:45:00	1.16899	1.16918	1.16889	1.16909	463	0	0
2026.01.05	09:00:00	1.16909	1.16914	1.16851	1.16857	774	0	0
2026.01.05	09:15:00	1.16857	1.16920	1.16842	1.16900	577	0	0
2026.01.05	09:30:00	1.16900	1.16901	1.16843	1.16878	1046	0	0
2026.01.05	09:45:00	1.16878	1.16909	1.16834	1.16862	981	0	0
2026.01.05	10:00:00	1.16861	1.16891	1.16827	1.16869	1289	0	0
2026.01.05	10:15:00	1.16869	1.16945	1.16860	1.16943	1495	0	0
2026.01.05	10:30:00	1.16943	1.16949	1.16821	1.16832	1261	0	0
2026.01.05	10:45:00	1.16832	1.16843	1.16809	1.16833	1037	0	0
2026.01.05	11:00:00	1.16832	1.16858	1.16764	1.16793	1106	0	0
2026.01.05	11:15:00	1.16793	1.16875	1.16793	1.16820	1007	0	0
2026.01.05	11:30:00	1.16820	1.16820	1.16749	1.16757	1112	0	0
2026.01.05	11:45:00	1.16757	1.16830	1.16737	1.16823	942	0	0
2026.01.05	12:00:00	1.16823	1.16872	1.16797	1.16854	991	0	0
2026.01.05	12:15:00	1.16854	1.16885	1.16821	1.16822	1012	0	0
2026.01.05	12:30:00	1.16822	1.16863	1.16807	1.16853	838	0	0
2026.01.05	12:45:00	1.16853	1.16901	1.16840	1.16898	1098	0	0
2026.01.05	13:00:00	1.16898	1.16909	1.16807	1.16807	1059	0	0
2026.01.05	13:15:00	1.16807	1.16878	1.16807	1.16818	1370	0	0
2026.01.05	13:30:00	1.16818	1.16866	1.16816	1.16850	853	0	0
2026.01.05	13:45:00	1.16850	1.16852	1.16800	1.16814	928	0	0
2026.01.05	14:00:00	1.16814	1.16817	1.16775	1.16803	1386	0	0
2026.01.05	14:15:00	1.16804	1.16827	1.16791	1.16813	833	0	0
2026.01.05	14:30:00	1.16813	1.16850	1.16770	1.16793	992	0	0
2026.01.05	14:45:00	1.16794	1.16799	1.16698	1.16707	1403	0	0
2026.01.05	15:00:00	1.16706	1.16715	1.16606	1.16653	1938	0	0
2026.01.05	15:15:00	1.16653	1.16677	1.16615	1.16627	1352	0	0
2026.01.05	15:30:00	1.16627	1.16656	1.16589	1.16602	1573	0	0
2026.01.05	15:45:00	1.16602	1.16753	1.16598	1.16743	1964	0	0
2026.01.05	16:00:00	1.16745	1.16830	1.16731	1.16806	1445	0	0
